Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
18271459,JUGAAD JN.,1,Bhubaneshwar,"KIIT Road, Opposite SBI, Patia, Bhubaneshwar",Patia,"Patia, Bhubaneshwar",85.82225987,20.35348061,"North Indian, Rajasthani",300.0,Indian Rupees(Rs.),No,No,No,No,1,4.1,Green,Very Good,199.0
4910,Le Cirque - The Leela Palace,1,New Delhi,"The Leela Palace, Diplomatic Enclave, Chanakyapuri, New Delhi","The Leela Palace, Chanakyapuri","The Leela Palace, Chanakyapuri, New Delhi",77.1889752,28.5793901,"French, Italian",5000.0,,Yes,,No,No,4,3.8,Yellow,Good,199.0
309979,Green Chick Chop,1,New Delhi,"13/2, Ward 1, LIC Road, Near Bhool Bhulia, Mehrauli, New Delhi",Mehrauli,"Mehrauli, New Delhi",77.1814052,28.5228127,"Raw Meats, North Indian, Fast Food",350.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7.0
18337762,Royal Cakes,1,New Delhi,"Near Seva Nagar Sabji Mandi, South Extension 1, New Delhi",South Extension 1,"South Extension 1, New Delhi",77.224753,28.5759899,Bakery,200000.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
5915547,Karak�_y G�_ll�_o��lu,208,��stanbul,"Kemanke�� Karamustafa Pa��a Mahallesi, R۱ht۱m Caddesi, Katl۱ Otopark Alt۱, No 4, Beyo��lu, ��stanbul",Karak�_y,"Karak�_y, ��stanbul",28.97763569,41.02290443,"Desserts, B�_rek",40.0,Turkish Lira(TL),No,No,No,No,2,4.7,Dark Green,Excellent,1305.0
18249097,Midnight Adda,1,New Delhi,"East Punjabi Bagh, Moti Nagar, New Delhi",Moti Nagar,"Moti Nagar, New Delhi",77.139708,28.6594663,North Indian,600.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,
18273614,Chakhlo Food Court,1,New Delhi,"83, Ground Floor, Mall Road, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2058893,,"North Indian, South Indian, Chinese, Street Food, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,45.0
5296,Chhabra Sweets,1,New Delhi,"26, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1723764,28.6939921,Mithai,,Indian Rupees(Rs.),No,No,No,No,1,2.4,Red,,15.0
18273972,Magadh and Awadh,1,Gurgaon,"SCO 396, Near IFFCO Chowk Metro Station, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0716014,28.4723195,"Bihari, Lucknowi, North Indian",1200.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,6.5,Green,,226.0
18356800,BarShala,1,New Delhi,"4, New Delhi Airport Express Mall, Opposite New Delhi Railway Station, Ajmeri Gate, Near Paharganj, New Delhi",Paharganj,"Paharganj, New Delhi",77.224386,28.641786,Finger Food,600.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,
18311961,Kukkuu Da Dhaba,1,New Delhi,"Shop 90A, Road 4, Gali 7, Near Anand Lok Inn, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",0.0,0.0,North Indian,400.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3.0
18464054,Republic Of Food Lovers,1,New Delhi,"Shop 20, Sainik Vihar Market, Pitampura, New Delhi",Pitampura,"Pitampura, New Delhi",0.0,0.0,Fast Food,400.0,Indian Rupees(Rs.),No,No,No,No,1,,Yellow,Good,27.0
307140,Tasty Bite,1,New Delhi,"A-72/183, Gulab Bagh, Main Najafgarh Road, Uttam Nagar, New Delhi",Uttam Nagar,"Uttam Nagar, New Delhi",77.0386806,28.620035,"North Indian, Chinese",650.0,Indian Rupees(Rs.),No,Yes,No,No,2,6.5,Orange,Average,12.0
2702,The Tea Lounge - Taj Palace Hotel,1,New Delhi,"Taj Palace Hotel, Diplomatic Enclave, Chanakyapuri, New Delhi","The Taj Palace Hotel, Chanakyapuri","The Taj Palace Hotel, Chanakyapuri, New Delhi",77.1703995,28.5945492,Cafe,1500.0,Indian Rupees(Rs.),No,No,No,No,3,4.0,Green,Very Good,76.0
18144457,Haaochi,1,Noida,"Gurukripa Bhawan, Sector 53, Noida",Sector 53,"Sector 53, Noida",77.3631735,28.5878465,Chinese,600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,123.0
18265384,Zoe,1,Gurgaon,"T-24, Cyber Green, DLF Phase 3, Gurgaon",DLF Phase 3,"DLF Phase 3, Gurgaon",77.08978873,28.49488428,,,Indian Rupees(Rs.),No,Yes,No,No,2,4.3,Green,,217.0
301677,Rahul Eggs,1,New Delhi,"B-4/300 A, Main Road, Near Keshavpuram Metro Station, Near, Lawrence Road, New Delhi",Lawrence Road,"Lawrence Road, New Delhi",77.1627161,28.68711,"Fast Food, South Indian",400.0,Indian Rupees(Rs.),No,No,No,No,1,4.2,Green,Very Good,762.0
4330,Gupta's Rasoi,1,New Delhi,"B-6, Commercial Market, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19629455,28.558874,North Indian,,Indian Rupees(Rs.),No,Yes,No,No,1,2.8,Orange,,60.0
619,Cafe Coffee Day - The Lounge,1,New Delhi,"Peary Lal and Sons, 42, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.22028926,28.62642941,Cafe,750.0,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,81.0
18435289,Domino's Pizza,1,New Delhi,"Palate of Delhi, Dhaula Kuan Metro Station, Chanakyapuri, New Delhi","Palate of Delhi, Chanakyapuri","Palate of Delhi, Chanakyapuri, New Delhi",77.1622219,28.5921535,,700.0,Indian Rupees(Rs.),No,,No,No,2,,White,Not rated,0.0
18450749,Engineers Da Dhaba,1,Noida,"Shop 2, Street 1, Aghapur, Sector 41, Noida",Sector 41,"Sector 41, Noida",77.36013662,28.56132431,North Indian,400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,38.0
130230,Curlies,1,Goa,"Anjuna Beach, Anjuna, Goa","Anjuna Beach, Anjuna","Anjuna Beach, Anjuna, Goa",73.74229444,15.5696,"Continental, North Indian, Italian, Seafood, Goan",1500.0,Indian Rupees(Rs.),No,No,No,No,4,3.5,Yellow,Good,1681.0
8931,Go Kylin,1,Gurgaon,"Golf Course Road, Gurgaon",Golf Course Road,"Golf Course Road, Gurgaon",77.09865443,28.43823059,"Japanese, Chinese, Asian, Malaysian, Thai, Vietnamese",1500.0,Indian Rupees(Rs.),No,Yes,No,No,3,3.5,Yellow,Good,81.0
18383513,Volt - By Plan B,1,Gurgaon,"Moulsari Road, Near Moulsari Arcade, DLF Phase 3, Gurgaon",DLF Phase 3,"DLF Phase 3, Gurgaon",77.1021761,28.4957118,"Mediterranean, Mughlai, Thai, North Indian, Chinese",1000.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.5,Yellow,Good,19.0
18303709,Burma Burma,1,Gurgaon,"Ground Floor, Shop 6, Building 8, Tower C, Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.0887329,28.4946295,"Asian, Burmese",1500.0,Indian Rupees(Rs.),Yes,No,No,No,3,4.6,Dark Green,Excellent,563.0
311383,Mitra Da Dhaba,1,New Delhi,"J-424, New Rajinder Nagar, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",77.1788585,28.6389356,North Indian,350.0,Indian Rupees(Rs.),No,Yes,No,No,1,2.8,Orange,Average,55.0
18144466,Shivas Cafe,1,,"10, Opposite College of Vocational Studies, DDA Market, Phase 2, Sheikh Sarai, New Delhi",Sheikh Sarai,"Sheikh Sarai, New Delhi",77.181974,28.5222793,Cafe,350.0,Indian Rupees(Rs.),No,No,No,No,1,,,Average,14.0
18279453,Celeste,1,New Delhi,"48, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2264595,28.5852944,"Cafe, Desserts, Bakery",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,,14.0
7287,Crazy Cow,1,New Delhi,"H-37, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1214101,28.6449319,Chinese,600.0,Indian Rupees(Rs.),,Yes,No,No,2,2.2,Red,Poor,126.0
4000222,Sri Basant Vihar,1,Patna,"Maurya Lok Complex, Fraser Road Area, Patna","Maurya Lok, Fraser Road Area","Maurya Lok, Fraser Road Area, Patna",85.13407222,25.61011389,"North Indian, Fast Food",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,75.0
18349508,OMG Tiffinz,1,Gurgaon,"1797, Gate 3, Opposite Block D-10, Sector 52, Ardee City, Gurgaon",Ardee City,"Ardee City, Gurgaon",77.0728605,28.4371161,"North Indian, Chinese",250.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,,Not rated,0.0
306264,Kabooze,1,New Delhi,"M-4, Greater Kailash (GK) 2, New Delhi",Greater Kailash (GK) 2,"Greater Kailash (GK) 2, New Delhi",77.2432885,28.5343238,"North Indian, Chinese, Continental",1900.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.3,,Average,148.0
1614,Big Chill,1,New Delhi,"68-A, Khan Market, New Delhi",Khan Market,"Khan Market, New Delhi",77.2274475,28.6006239,"Italian, Continental, European, Cafe",1500.0,Indian Rupees(Rs.),No,No,No,No,3,4.5,Dark Green,,4986.0
18332869,London Street Kitchen,1,New Delhi,"4A-59, Old, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",,28.6373909,"North Indian, Mughlai, Chinese",600.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,4.2,Green,Very Good,163.0
18241893,Hyderabad Spl. Chicken Biryani Point,1,New Delhi,"Batra Cinema Complex, Mukherjee Nagar, New Delhi",Mukherjee Nagar,"Mukherjee Nagar, New Delhi",77.2151578,28.7105973,Mughlai,350.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,4.0
2044,Haldiram Bhujiawala,1,New Delhi,"A-94/5, Industrial Area, Wazirpur, New Delhi",Wazirpur,"Wazirpur, New Delhi",77.1586101,28.7003198,"Street Food, North Indian, South Indian, Mithai",400.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,35.0
307169,Laxmi Corner,1,New Delhi,"Outside Tamil Sangam Building, R K Puram, New Delhi",R K Puram,"R K Puram, New Delhi",77.1779027,28.5644842,North Indian,150.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,5.0
3100017,Sagar Ratna,1,Mangalore,"Hotel Ocean Pearl, KS Rao Road, Near PVS Circle, Kodailbail, Mangalore","The Ocean Pearl, Kodailbail","The Ocean Pearl, Kodailbail, Mangalore",74.84048333,12.87505833,"South Indian, North Indian, Chinese",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,175.0
18222577,CG's - Lounge Cafe Bar,1,,"A-4, 1st Floor, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1193141,28.6476107,"Continental, North Indian",,Indian Rupees(Rs.),Yes,No,No,No,3,3.9,Yellow,Good,88.0
8959,Asian Haus,1,New Delhi,"76/2, Near Iskcon Temple, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25135762,28.55602603,"Chinese, Thai, Asian, Malaysian, Vietnamese, Japanese",1500.0,Indian Rupees(Rs.),No,Yes,No,No,3,4.1,Green,Very Good,686.0
311836,The Midnight Heroes,1,New Delhi,"Central Market, Punjabi Bagh, New Delhi",Punjabi Bagh,"Punjabi Bagh, New Delhi",77.13307187,28.67056226,"North Indian, Biryani, Chinese, Fast Food",950.0,Indian Rupees(Rs.),No,Yes,Yes,No,2,3.6,Yellow,Good,203.0
306733,Aggarwal Sweet Centre,1,New Delhi,"Main Road, Kailashpuri, Palam, New Delhi",Palam,"Palam, New Delhi",77.0830226,28.6054188,North Indian,150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2.0
18424206,Shiva Shudh Shakahari Bhojnalaya,1,Noida,"Near Hero Show Room, Main Road, Sector 62, Noida",Sector 62,"Sector 62, Noida",77.3550388,28.6220057,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
4716,Baskin Robbins,1,New Delhi,"BN Block, Shopping Complex, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1626712,28.706493,Ice Cream,,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,21.0
9622,Vatika,1,New Delhi,"A-373/435, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.24925745,28.54313277,"North Indian, Mughlai",550.0,Indian Rupees(Rs.),No,,No,No,2,2.7,Orange,Average,
307060,The Beer Cafe - BIGGIE,1,New Delhi,"D-2, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2208008,28.6339511,"Finger Food, North Indian, Italian",1250.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.8,,Good,645.0
9835,Samavar,1,New Delhi,"B-36, Pamposh Enclave, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2440227,28.5462678,"Kashmiri, Chinese, Mughlai",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.3,Orange,,89.0
18198821,Ram Ji Snacks & Food Corner,1,New Delhi,"8/1, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1183778,28.636237,Street Food,100.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
7388,Chinese Food,1,New Delhi,"92/G1, Ground Floor, Outer Ring Road, Pratap Market, Munirka, New Delhi",Munirka,"Munirka, New Delhi",999.0,999.0,"Fast Food, Street Food, Chinese",250.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,8.0
18333392,Chetana Bakes,1,New Delhi,"Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0701624,28.6445722,Bakery,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,6.0
18433895,Cravings,1,Faridabad,"Shop 6, SCO C-3166, Lower Ground Floor, Pujara Complex, Green Fields Colony, Sector 41, Faridabad",Sector 41,"Sector 41, Faridabad",77.28759091,28.46626355,"North Indian, Mughlai, Chinese",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,4.0
18276997,Mogli's Coffee,1,Gurgaon,"Shop 219, 2nd Floor, DLF City Center Mall, MG Road, Gurgaon","DT City Centre Mall, MG Road","DT City Centre Mall, MG Road, Gurgaon",77.08076142,28.47907544,Cafe,150.0,Indian Rupees(Rs.),,No,No,No,1,3.8,Yellow,Good,35.0
6317637,Le Petit Souffle,162,Makati City,"Third Floor, Century City Mall, Kalayaan Avenue, Poblacion, Makati City","Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",121.027535,14.565443,"French, Japanese, Desserts",1100.0,Botswana Pula(P),Yes,No,No,No,3,,Dark Green,Excellent,314.0
305646,Whipped,1,New Delhi,"3, Defence Colony Market, Near Citibank, Defence Colony, New Delhi",Defence Colony,"Defence Colony, New Delhi",77.230142,28.5739038,"Bakery, Desserts",,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,372.0
17621832,Milwaukee Wiener House,216,Sioux City,"301 Douglas St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4063904,42.4930681,,10.0,Dollar($),No,No,No,No,1,3.8,Yellow,,195.0
303643,Shri Duli Chand Naresh Gupta,1,New Delhi,"934, Kucha Pati Ram, Sitaram Bazar, Chandni Chowk, New Delhi",Chandni Chowk,"Chandni Chowk, New Delhi",77.2269535,28.6476635,Desserts,100.0,Indian Rupees(Rs.),No,,No,No,1,3.4,Orange,Average,18.0
9550,Pahariya Chicken,1,New Delhi,"C-5, Tilak Market, Ramesh Nagar, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.1306672,,North Indian,450.0,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,15.0
18289241,Dancing Turkeys,1,Gurgaon,"Shop 8-10, Samaspur Market, Sector 51, Tigra Road, Near Sector 50, Gurgaon",Sector 50,"Sector 50, Gurgaon",77.0710139,28.4477683,Continental,800.0,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,,17.0
306028,My Spice Kitchen,1,New Delhi,"51, Market 1, Chittaranjan Park, New Delhi",Chittaranjan Park,"Chittaranjan Park, New Delhi",77.2487359,28.5403982,,650.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,443.0
18354992,KT's Shik-Shack,1,New Delhi,"F-92, Hanuman Market, Munirka, New Delhi",Munirka,"Munirka, New Delhi",77.1730086,28.5567681,Street Food,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
18322609,Remember Me Caf��,1,New Delhi,"JP House, 1st Floor, 118, Near Asain Games Village, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155653,28.5498307,"Cafe, Continental, Italian, Mexican",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.0,Green,Very Good,134.0
311533,Cafe Green Apple,1,Noida,"A-41, The Corenthum Tower, Sector 62, Noida",Sector 62,"Sector 62, Noida",,28.6274956,"North Indian, South Indian, Fast Food",400.0,Indian Rupees(Rs.),No,,No,No,1,,Orange,Average,16.0
18421485,Bikaner Restaurant,1,New Delhi,"Shop 264, Near Hakikat Nagar, Mukherjee Nagar, New Delhi",Mukherjee Nagar,"Mukherjee Nagar, New Delhi",77.2081351,28.699566,North Indian,100.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18291227,DudeFood,1,Noida,"Village Gijhor, Near Mithas, Sharma Complex, Sector 53, Noida",Sector 53,"Sector 53, Noida",77.3597643,28.5895874,North Indian,350.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2.0
18216913,Bikkgane Biryani,1,Noida,"G-24, Gautam Buddha Nagar, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32443139,28.57013969,"Biryani, North Indian, Hyderabadi",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.8,Yellow,Good,612.0
4271,H�_agen-Dazs,1,New Delhi,"E-4W, Ground Floor, Select Citywalk Mall, Saket, New Delhi","Select Citywalk Mall, Saket","Select Citywalk Mall, Saket, New Delhi",77.219309,28.529136,"Desserts, Ice Cream",700.0,Indian Rupees(Rs.),No,No,No,No,2,4.0,,Very Good,649.0
307075,Republic of Chicken,1,New Delhi,"100, Old Rajinder Nagar Market, Near UCO Market, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",77.1849192,28.6406889,"Raw Meats, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,33.0
301190,Subway,1,New Delhi,"1/3, E Block, Main Road, Malviya Nagar, New Delhi",Malviya Nagar,"Malviya Nagar, New Delhi",77.2095102,28.534046,"American, Fast Food, Salad, Healthy Food",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,183.0
18466800,Chef Sack Kitchen,1,Gurgaon,"Khasra 3898/3173, Basement, Opposite Shubh Vatika, Atul Kataria Chowk, Sector-12A, Near, Sector 14, Gurgaon",Sector 14,"Sector 14, Gurgaon",0.0,0.0,"Mexican, Lebanese, Italian, Continental, Thai",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,7.0
3300057,Ten Downing Street Restaurant & Bar,1,Nagpur,"5th Floor, Milestone Building, Wardha Road, Ramdaspeth, Nagpur",Ramdaspeth,"Ramdaspeth, Nagpur",79.07851763,21.13672376,"Chinese, Continental, North Indian",1000.0,Indian Rupees(Rs.),No,No,No,No,3,4.0,Green,Very Good,306.0
3100143,Kobe Sizzlers,1,Mangalore,"G-1, Parin Tower, Collectors Gate Circle, Balmatta Road, Balmatta, Mangalore",Balmatta,"Balmatta, Mangalore",74.85209855,12.87334761,"Continental, American",,Indian Rupees(Rs.),,No,No,No,3,3.7,Yellow,Good,104.0
18352271,Lavi Foji Dhaba,1,Gurgaon,"Shop 4, B Block, Vicky Market, Ardee City, Gurgaon",Ardee City,"Ardee City, Gurgaon",77.081492,28.4406523,,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18017260,Babu Soup Wala,1,New Delhi,"Near Flyover, Rohtak Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0681466,28.6818432,North Indian,300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
312275,Royale Bakers,1,Noida,"Commercial Complex, Alpha 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5137941,28.4723057,"Bakery, Fast Food, Desserts",250.0,Indian Rupees(Rs.),,Yes,No,No,1,2.8,Orange,Average,18.0
17061253,Ethos Vegan Kitchen,216,Orlando,"601-B South New York Avenue, Winter Park, FL 32789",Winter Park,"Winter Park, Orlando",-81.352921,28.592857,"American, Breakfast, Vegetarian",25.0,Dollar($),No,No,No,No,2,4.4,,Very Good,797.0
18180081,Let's Tango,1,New Delhi,"Shop C-107, Ground Floor, Green Park, New Delhi",Green Park,"Green Park, New Delhi",0.0,0.0,"North Indian, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,5.0
18201995,Yakooz,1,New Delhi,"C-7, Tilak Market, Major Pankaj Batra Marg, Block 6, Sharda Puri, Ramesh Nagar, Near Kirti Nagar, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.130674,28.6489739,"Hyderabadi, North Indian",550.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,,Average,20.0
6700,Citrus Cafe - Lemon Tree Premier,1,Gurgaon,"Lemon Tree Premier, 48, Leisure Valley, Sector 29, Gurgaon","Lemon Tree Premier, Sector 29","Lemon Tree Premier, Sector 29, Gurgaon",77.0648668,28.4676295,"North Indian, Continental, Chinese",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.2,Orange,,137.0
305153,Flavours Of Delhi,1,New Delhi,"A-25, KH 393, Near IGI Airport, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1250299,28.5472207,"North Indian, Chinese, Fast Food",650.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0.0
305652,A W Foods,1,New Delhi,"11, Savitri Cinema Complex, Greater Kailash (GK) 2, New Delhi",Greater Kailash (GK) 2,"Greater Kailash (GK) 2, New Delhi",77.240404,28.541887,North Indian,500.0,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,44.0
7547,Ada e Handi Restaurant,1,New Delhi,"141, South Moti Bagh Market, Moti Bagh, New Delhi",Moti Bagh,"Moti Bagh, New Delhi",77.1701749,28.5796973,"Mughlai, North Indian, Chinese",700.0,Indian Rupees(Rs.),No,Yes,No,No,9,2.6,Orange,Average,34.0
18272386,Kamdhenu Family Corner,1,New Delhi,"5469, Opposite Town Hall, Chandni Chowk, New Delhi",Chandni Chowk,"Chandni Chowk, New Delhi",77.2271781,28.6563302,,300.0,Indian Rupees(Rs.),,No,No,No,1,2.8,Orange,Average,4.0
7557,Anil Mishtan Wala,1,New Delhi,"23-24, Defence Colony Market, Defence Colony, New Delhi",Defence Colony,"Defence Colony, New Delhi",77.2298726,28.5732507,"Mithai, Street Food",100.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,10.0
312448,Baskin Robbins,1,New Delhi,"GG 2/10A, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.079298,28.6425617,Ice Cream,300.0,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,36.0
18462632,Food Express,1,Noida,"C-94, Sector 10, Noida",Sector 10,"Sector 10, Noida",77.33208809,28.58894661,"North Indian, Mughlai, Chinese",500.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,2.0
18075122,The Fusion Kitchen,1,Mumbai,"Shop 1, Opposite Veda Building, Near Bhavdevi Garage, Holy Cross Road, IC colony, Borivali West, Mumbai",Borivali West,"Borivali West, Mumbai",72.848923,19.254567,"North Indian, Italian, Chinese, Mexican",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.7,Dark Green,,2083.0
306688,Thirsty Scholar Cafe,1,Noida,"SF-256, 2nd Floor, Ansal Plaza Mall, Near Pari Chowk, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5077014,28.4642008,Cafe,450.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,45.0
20404,Peter Cat,1,Kolkata,"18A, Park Street, Park Street Area, Kolkata",Park Street Area,"Park Street Area, Kolkata",88.352885,22.5526719,"Continental, North Indian",1000.0,Indian Rupees(Rs.),No,Yes,No,No,3,4.3,Green,Very Good,7574.0
18198440,Radha Swami Cool Hut,1,New Delhi,"11/45 B, Gurudwara Rd, Block 11, Tilak Nagar, New Delhi",Tilak Nagar,"Tilak Nagar, New Delhi",77.095013,28.6404001,,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,99999.0
18361211,Prem Chinese Fast Food,1,New Delhi,"Main Dhansa Road, Near Nanak Pyaoo, Najafgarh, New Delhi",Najafgarh,"Najafgarh, New Delhi",76.9654941,28.6090439,Chinese,150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18291215,Kumar Pav Bhaji Corner,1,New Delhi,"Main Road, Jhilmil Colony, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.31173314,28.66981271,Fast Food,200.0,Indian Rupees(Rs.),No,No,No,No,1,-1.0,Orange,Average,12.0
18424173,Ahmed's,1,Noida,"Main Market, Near ICICI Bank, Sector 110, Noida",Sector 110,"Sector 110, Noida",77.38754611,28.5337414,Mughlai,200.0,Indian Rupees(Rs.),,No,No,No,1,0.0,White,Not rated,0.0
18429395,Al-Swad,1,Noida,"GH-18, Tradex Tower-2, Alpha 1 Commercial Belt, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5142421,28.4725268,"North Indian, Chinese",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,,Orange,Average,6.0
6314605,Sodam Korean Restaurant,162,San Juan City,"17 J. Abad Santos Drive, Little Baguio, San Juan City",Little Baguio,"Little Baguio, San Juan City",121.03811,14.59889,Korean,700.0,Botswana Pula(P),No,No,No,No,3,4.3,Green,Very Good,223.0
18217023,Blue Tokai Coffee Roasters,1,New Delhi,"Khasra 258, Lane 3, Westend Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.200089,28.5173033,Cafe,,Indian Rupees(Rs.),No,Yes,No,No,1,4.4,Green,Very Good,269.0
18458633,Noore-e-Seva,1,Gurgaon,"Shop 3, Huda Market, Sarahel, Udyog Vihar, Gurgaon",Udyog Vihar,"Udyog Vihar, Gurgaon",77.0671777,28.490597,"Mughlai, Biryani",150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
